(10.884647827447372, -7.130827110762809, 6.993880532667127)
(10.853000091548239, -7.229686482903314, 6.994043782944525)
(10.818793103897674, -7.325983240040342, 6.994177284610582)
(10.78110502756973, -7.418710867798637, 6.994252452199962)
(10.738883860024092, -7.506180269404227, 6.994264890834214)
(10.691361157608792, -7.5850981053065425, 6.9940234667205745)
(10.638184789906648, -7.652617802975026, 6.9933271154824395)
(10.579393417329511, -7.707368155950361, 6.992198265948477)
(10.515173151764918, -7.750567111842539, 6.990984328010236)
(10.445887806666203, -7.786406573709151, 6.990195164154408)
(10.372795977749044, -7.81998246648143, 6.989976483264697)
(10.29769446930573, -7.85549237986109, 6.990121446536307)
(10.222138615140652, -7.895543171123073, 6.990405412994676)
(10.147015361783948, -7.940438181721417, 6.990726349408682)
(10.072413862317973, -7.989247339953512, 6.990995169735726)
(9.99801398185736, -8.040976383235982, 6.9911950667602465)
(9.92349899691784, -8.094959794993786, 6.991363266530405)
(9.848712029111477, -8.150741735264289, 6.991536206958754)
(9.77361028750649, -8.207983227972324, 6.9917241358079005)
(9.698158206268262, -8.266514525450354, 6.991933344773608)
(9.62231596735887, -8.325914810086477, 6.992175015826378)
(9.546068314142461, -8.385163449059533, 6.9924086436961295)
(9.46930531336991, -8.443641089665078, 6.992572599678439)
(9.38419843500698, -8.507536891269059, 6.992704869931738)
(9.306423552331186, -8.566430978457712, 6.992847719195785)
(9.228642659848985, -8.627340681321606, 6.993035268162317)
(9.15119085340578, -8.690820408646498, 6.993269362732919)
(9.07415050744647, -8.7563798578797, 6.993529674290832)
(8.997311397214968, -8.822759695826385, 6.993774944957045)
(8.920285502954481, -8.888590987545713, 6.993979137230078)
(8.842735801399105, -8.95259144236036, 6.9941303796507395)
(8.764604765816388, -9.013606079442074, 6.994181986523284)
(8.685749372464272, -9.072236639135626, 6.994134627146072)
(8.606185026590461, -9.131294529678245, 6.994155156001195)
(8.526703682884799, -9.19341692562468, 6.994275318221599)
(8.455968503338722, -9.25334385352015, 6.994407259914934)
(8.371121622914037, -9.331996784223563, 6.994564694085339)
(8.295525513445808, -9.407848903773141, 6.994684529152621)
(8.221027349825588, -9.486715179356315, 6.9947851583345235)
(8.147167073374106, -9.567492267762004, 6.994893433277973)
(8.080906360853263, -9.640820180215718, 6.9950055183191235)
(7.9998284738528795, -9.730025803745498, 6.995136059110832)
(7.925737788181994, -9.810063673175113, 6.995235157722494)
(7.858604954336359, -9.88107562780805, 6.995323443386427)
(7.775949063556048, -9.96660036882722, 6.995446138466531)
(7.70026052493438, -10.043332339106156, 6.995576975135599)
(7.624118539336745, -10.119181426391005, 6.995721975016933)
(7.5475198098840695, -10.194234728126004, 6.995876143551927)
(7.470473475039967, -10.268268290504084, 6.9960348586083505)
(7.39292411793264, -10.340936547545367, 6.996180097934914)
(7.3148429687154355, -10.41176843725523, 6.996293669140293)
(7.236258709042708, -10.480501859268418, 6.996346087459815)
(7.157102566999968, -10.54801827026122, 6.996368483910491)
(7.077536208341684, -10.6158758373124, 6.996428575887465)
(6.997985667404895, -10.68557466811852, 6.996528288379772)
(6.918921191037024, -10.758241309902077, 6.996633285976736)
(6.840727720181505, -10.834481406691902, 6.996718411166317)
(6.763617248916355, -10.914534590385541, 6.996779060762583)
(6.687673732143521, -10.998136380233186, 6.996827850714191)
(6.612803536637132, -11.08488057093437, 6.99687480058688)
(6.538812699581269, -11.1740798810795, 6.996944416483492)
(6.465428558725529, -11.2646730732107, 6.997038686402807)
(6.392304081683083, -11.355487083120344, 6.997137784383269)
(6.3190817041713, -11.445492865094002, 6.997225737682775)
(6.245484644582513, -11.533870782464842, 6.997292842212018)
(6.171310176283304, -11.620221733026517, 6.997339924878483)
(6.096420501245366, -11.704589289187417, 6.997395084078781)
(6.020749618814628, -11.787051635886495, 6.997490401546616)
(5.944285014278057, -11.867159969613848, 6.99761387102245)
(5.866991891044643, -11.943952827379771, 6.997710533076143)
(5.788797493526757, -12.016382226489858, 6.997731349612926)
(5.709577823296823, -12.083796561745245, 6.997672545712673)
(5.62924190103301, -12.146023490495619, 6.997571655752113)
(5.547785721267521, -12.20326694796006, 6.997469319384076)
(5.465205618880359, -12.256086957577844, 6.997402294003536)
(5.381571252376664, -12.305065447127735, 6.997390238156205)
(5.2971437657487135, -12.350465372251007, 6.997393647659888)
(5.211922540771462, -12.39302112998742, 6.997390078763049)
(5.125839947820586, -12.433960188969653, 6.997417741943201)
(5.038874053685841, -12.474769437985596, 6.997499987007949)
(4.951136124270384, -12.516646418252604, 6.997634913766279)
(4.86271507579314, -12.560171513057915, 6.997819468072386)
(4.773768951579688, -12.604666264110314, 6.998042650593669)
(4.68459994295219, -12.64819755115134, 6.998238760013255)
(4.5954531832558505, -12.688629294696604, 6.998327162679204)
(4.5064678765011825, -12.724344090295777, 6.998271388916544)
(4.417570238130155, -12.754695360167766, 6.9981032746487335)
(4.328043309549798, -12.780402349202905, 6.997985763406823)
(4.238170606703396, -12.801334747522269, 6.997997215728618)
(4.148706624568319, -12.816424284968793, 6.997981106534098)
(4.060726920319791, -12.824208995414878, 6.997798483919525)
(3.9747864185140074, -12.82399363137552, 6.997399039251524)
(3.8903945877635286, -12.816586061697818, 6.996930820319882)
(3.806009895170246, -12.804563748532182, 6.9966477297951135)
(3.7202266944248445, -12.791317510200406, 6.996624551044998)
(3.6324126684233717, -12.779726174061468, 6.996762472553966)
(3.542436442334763, -12.771558062193817, 6.996944772361266)
(3.45050376307576, -12.76732774046099, 6.997114127983501)
(3.3574739457048612, -12.766244184047553, 6.997207215780369)
(3.2631332465557708, -12.76867480607237, 6.997116067104476)
(3.1666196854751862, -12.777142410171711, 6.996922847987303)
(3.0675661983035627, -12.795616033844754, 6.996549097476954)
(2.9666408260035273, -12.827356298340325, 6.995933533838592)
(2.8648177199264797, -12.872742009971088, 6.995306711922029)
(2.7628287286455304, -12.928228138904133, 6.99494623054327)
(2.660883884261324, -12.98882590000612, 6.994897028918919)
(2.5594154205992363, -13.04925482456843, 6.995035901352461)
(2.459247285421568, -13.104799613033427, 6.995099120632795)
(2.3611248197650685, -13.152038448152126, 6.9948510300905316)
(2.2650821908484464, -13.189479299797853, 6.994272466401909)
(2.1698311388145046, -13.218265474058093, 6.993703053238996)
(2.0741541779478734, -13.241150923587067, 6.993450945002512)
(1.9773935296027274, -13.26107202911893, 6.993514877453582)
(1.879307023921414, -13.280290312555625, 6.993770517805641)
(1.7799555893558707, -13.300061273832771, 6.994105414700018)
(1.6795342189824911, -13.320730672463341, 6.994449388615678)
(1.578246253295086, -13.342018783629287, 6.99477461696196)
(1.4764513002403743, -13.363118195784581, 6.9950731032877576)
(1.3745739517925657, -13.383003050058663, 6.995324886291152)
(1.2728827648868286, -13.400835389002868, 6.995523231116588)
(1.1715689965206657, -13.416047179700337, 6.995682109976119)
(1.0707139447037815, -13.428375465394787, 6.995820463944555)
(0.9703426246349532, -13.437758255030765, 6.995959819056043)
(0.8705701675037681, -13.444135512460122, 6.996104119556482)
(0.771549522912314, -13.447420873229095, 6.996238778930819)
(0.6733161027514941, -13.447615154597187, 6.996361198404711)
(0.5756993263989169, -13.444840253318313, 6.996504349130016)
(0.47899828271095435, -13.438844557551619, 6.996671190595762)
(0.38411523004749, -13.428932059857255, 6.996770025327208)
(0.29133679458334044, -13.414786659295064, 6.996747115843944)
(0.20001637797163607, -13.396970967901783, 6.996690592193964)
(0.1089641044702834, -13.376880976833698, 6.996721275755351)
(0.017189676380140014, -13.35612088203848, 6.996868590791957)
(-0.07581857637372962, -13.335892794818438, 6.997091115138986)
(-0.16985398427876064, -13.316638899305604, 6.997309964243886)
(-0.2653111845871845, -13.298848643606899, 6.997475566481228)
(-0.3625503997001021, -13.28302469667596, 6.997638605036057)
(-0.4614512515519456, -13.269273649687726, 6.997817998771771)
(-0.5616741347207115, -13.257274126664655, 6.9979930811389615)
(-0.6628807105176321, -13.246481026512111, 6.998156997976319)
(-0.7646315416283009, -13.23620287672353, 6.998314012219362)
(-0.8664163038959934, -13.225703598290057, 6.998451539668512)
(-0.9675961151891023, -13.21434397743308, 6.998523624697596)
(-1.0685187166995747, -13.202384096414907, 6.998514405053332)
(-1.1707733481147697, -13.191513725933806, 6.998529441195225)
(-1.2753233281772784, -13.183741564685125, 6.998603357587852)
(-1.382523893288736, -13.180581158826202, 6.998674847880679)
(-1.4926044213211895, -13.182932912763881, 6.998725143856986)
(-1.6052184312717508, -13.190429350156979, 6.9988253683017705)
(-1.7191771793933512, -13.200988464517302, 6.999014882697548)
(-1.8322435272360378, -13.21132431170359, 6.9991984203985975)
(-1.9428156341267069, -13.218725658981693, 6.999213992537493)
(-2.0503636254888584, -13.221629033033953, 6.999030605197709)
(-2.15546419705212, -13.219880037492809, 6.99877840892439)
(-2.2592584793997554, -13.214496001530105, 6.99863513939114)
(-2.362761296833565, -13.206891211331802, 6.998663890279488)
(-2.466297588149083, -13.197995491378043, 6.998821447308395)
(-2.569704258513355, -13.187976975224327, 6.99902386464682)
(-2.6725036671296825, -13.176367160523977, 6.999211181773583)
(-2.773824662742954, -13.16228893110245, 6.999337569857889)
(-2.872836348752928, -13.144875843131825, 6.999362914146746)
(-2.969143216288532, -13.123606488873707, 6.999294560419807)
(-3.0630774265344773, -13.098433847514846, 6.999218302905824)
(-3.154383155175896, -13.069410715207756, 6.999165366883602)
(-3.2426799246163927, -13.036673048269103, 6.999059777280639)
(-3.3288744643398536, -13.000885285035068, 6.998920482316753)
(-3.415185280112628, -12.963600707868558, 6.9988879028012425)
(-3.50343702409027, -12.926739013787259, 6.9989954615699554)
(-3.594411349637992, -12.89163721473363, 6.999189787598783)
(-3.687842223865176, -12.85853046353381, 6.999412764345537)
(-3.78268429462329, -12.826710826103186, 6.9995999031961915)
(-3.8780222594508267, -12.79525553925004, 6.999706244888216)
(-3.9735918444616414, -12.763618450516024, 6.999746733705689)
(-4.069581080791454, -12.731790301046997, 6.999771920264726)
(-4.166501964529905, -12.700204146525385, 6.999819218122136)
(-4.264825265917971, -12.669453256823516, 6.999897765643421)
(-4.364984672650427, -12.6400764464197, 7.000003376976643)
(-4.467187528092549, -12.612266910907678, 7.000160668386054)
(-4.570649269376074, -12.585309033071061, 7.00038853880386)
(-4.673042536876593, -12.557495686702243, 7.000591967769706)
(-4.771920358479966, -12.527029781704563, 7.000621922291992)
(-4.865706928263113, -12.4925842248793, 7.000413428154869)
(-4.95407047421523, -12.453512292920893, 7.000035798861754)
(-5.037240859685006, -12.410017407618286, 6.999600270154762)
(-5.1174243077067985, -12.363149861654605, 6.999256155888405)
(-5.198153699010625, -12.315116460633632, 6.999130694009973)
(-5.283077018027029, -12.269244799692483, 6.999115392405631)
(-5.375022077931865, -12.22933288978999, 6.998985966472327)
(-5.4753620819054385, -12.198391863178951, 6.998629594810768)
